2026-01-30 08:50:21 | INFO | fipe | Extraindo 6 -> Audi
2026-01-30 08:57:48 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '8769', 'name': 'A4 Avant Prest. Plus 2.0 TFSI S-tronic'} -> {'code': '2019-1', 'name': '2019 Gasolina'} -> {'TipoVeiculo': 1, 'Valor': 'R$ 174.935,00', 'Marca': 'Audi', 'Modelo': 'A4 Avant Prest. Plus 2.0 TFSI S-tronic', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '008246-5', 'MesReferencia': 'janeiro de 2026', 'SiglaCombustivel': 'G'}
2026-01-30 08:57:48 | INFO | fipe | Gravado
2026-01-30 08:57:49 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '7537', 'name': 'A4 Launch Edition 2.0 TFSI 190cv S troni'}
2026-01-30 08:57:49 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '7537', 'name': 'A4 Launch Edition 2.0 TFSI 190cv S troni'} -> {'code': '2017-1', 'name': '2017 Gasolina'}
2026-01-30 08:57:50 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '7537', 'name': 'A4 Launch Edition 2.0 TFSI 190cv S troni'} -> {'code': '2017-1', 'name': '2017 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:57:50 | INFO | fipe | Gravado
2026-01-30 08:57:50 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '7537', 'name': 'A4 Launch Edition 2.0 TFSI 190cv S troni'} -> {'code': '2016-1', 'name': '2016 Gasolina'}
2026-01-30 08:57:51 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '7537', 'name': 'A4 Launch Edition 2.0 TFSI 190cv S troni'} -> {'code': '2016-1', 'name': '2016 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:57:51 | INFO | fipe | Gravado
2026-01-30 08:57:51 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '8229', 'name': 'A4 Limited Edition 2.0 TFSI S tronic'}
2026-01-30 08:57:51 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '8229', 'name': 'A4 Limited Edition 2.0 TFSI S tronic'} -> {'code': '2018-1', 'name': '2018 Gasolina'}
2026-01-30 08:57:52 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '8229', 'name': 'A4 Limited Edition 2.0 TFSI S tronic'} -> {'code': '2018-1', 'name': '2018 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:57:52 | INFO | fipe | Gravado
2026-01-30 08:57:53 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '9223', 'name': 'A4 Perfor. Black 2.0 TFSI Quat. S tronic'}
2026-01-30 08:57:53 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '9223', 'name': 'A4 Perfor. Black 2.0 TFSI Quat. S tronic'} -> {'code': '2022-1', 'name': '2022 Gasolina'}
2026-01-30 08:57:53 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '9223', 'name': 'A4 Perfor. Black 2.0 TFSI Quat. S tronic'} -> {'code': '2022-1', 'name': '2022 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:57:53 | INFO | fipe | Gravado
2026-01-30 08:57:54 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '9223', 'name': 'A4 Perfor. Black 2.0 TFSI Quat. S tronic'} -> {'code': '2021-1', 'name': '2021 Gasolina'}
2026-01-30 08:57:54 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '9223', 'name': 'A4 Perfor. Black 2.0 TFSI Quat. S tronic'} -> {'code': '2021-1', 'name': '2021 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:57:54 | INFO | fipe | Gravado
2026-01-30 08:57:55 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '11036', 'name': 'A4 Prestige 2.0 16V TFSI Quattro (Híb.)'}
2026-01-30 08:57:55 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '11036', 'name': 'A4 Prestige 2.0 16V TFSI Quattro (Híb.)'} -> {'code': '32000-6', 'name': '32000 Híbrido'}
2026-01-30 08:57:56 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '11036', 'name': 'A4 Prestige 2.0 16V TFSI Quattro (Híb.)'} -> {'code': '32000-6', 'name': '32000 Híbrido'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:57:56 | INFO | fipe | Gravado
2026-01-30 08:57:57 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '11036', 'name': 'A4 Prestige 2.0 16V TFSI Quattro (Híb.)'} -> {'code': '2025-6', 'name': '2025 Híbrido'}
2026-01-30 08:57:58 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '11036', 'name': 'A4 Prestige 2.0 16V TFSI Quattro (Híb.)'} -> {'code': '2025-6', 'name': '2025 Híbrido'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:57:58 | INFO | fipe | Gravado
2026-01-30 08:57:58 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '11036', 'name': 'A4 Prestige 2.0 16V TFSI Quattro (Híb.)'} -> {'code': '2024-6', 'name': '2024 Híbrido'}
2026-01-30 08:57:59 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '11036', 'name': 'A4 Prestige 2.0 16V TFSI Quattro (Híb.)'} -> {'code': '2024-6', 'name': '2024 Híbrido'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:57:59 | INFO | fipe | Gravado
2026-01-30 08:57:59 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '9894', 'name': 'A4 Prestige 2.0 TFSI S-tronic'}
2026-01-30 08:57:59 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '9894', 'name': 'A4 Prestige 2.0 TFSI S-tronic'} -> {'code': '2024-1', 'name': '2024 Gasolina'}
2026-01-30 08:58:00 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '9894', 'name': 'A4 Prestige 2.0 TFSI S-tronic'} -> {'code': '2024-1', 'name': '2024 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:00 | INFO | fipe | Gravado
2026-01-30 08:58:01 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '9894', 'name': 'A4 Prestige 2.0 TFSI S-tronic'} -> {'code': '2023-1', 'name': '2023 Gasolina'}
2026-01-30 08:58:01 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '9894', 'name': 'A4 Prestige 2.0 TFSI S-tronic'} -> {'code': '2023-1', 'name': '2023 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:01 | INFO | fipe | Gravado
2026-01-30 08:58:02 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '9894', 'name': 'A4 Prestige 2.0 TFSI S-tronic'} -> {'code': '2022-1', 'name': '2022 Gasolina'}
2026-01-30 08:58:02 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '9894', 'name': 'A4 Prestige 2.0 TFSI S-tronic'} -> {'code': '2022-1', 'name': '2022 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:02 | INFO | fipe | Gravado
2026-01-30 08:58:03 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '9894', 'name': 'A4 Prestige 2.0 TFSI S-tronic'} -> {'code': '2021-1', 'name': '2021 Gasolina'}
2026-01-30 08:58:04 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '9894', 'name': 'A4 Prestige 2.0 TFSI S-tronic'} -> {'code': '2021-1', 'name': '2021 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:04 | INFO | fipe | Gravado
2026-01-30 08:58:04 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '9894', 'name': 'A4 Prestige 2.0 TFSI S-tronic'} -> {'code': '2019-1', 'name': '2019 Gasolina'}
2026-01-30 08:58:05 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '9894', 'name': 'A4 Prestige 2.0 TFSI S-tronic'} -> {'code': '2019-1', 'name': '2019 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:05 | INFO | fipe | Gravado
2026-01-30 08:58:05 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '8771', 'name': 'A4 Prestige Plus 2.0 TFSI 190cv S tronic'}
2026-01-30 08:58:06 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '8771', 'name': 'A4 Prestige Plus 2.0 TFSI 190cv S tronic'} -> {'code': '2022-1', 'name': '2022 Gasolina'}
2026-01-30 08:58:06 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '8771', 'name': 'A4 Prestige Plus 2.0 TFSI 190cv S tronic'} -> {'code': '2022-1', 'name': '2022 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:06 | INFO | fipe | Gravado
2026-01-30 08:58:07 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '8771', 'name': 'A4 Prestige Plus 2.0 TFSI 190cv S tronic'} -> {'code': '2021-1', 'name': '2021 Gasolina'}
2026-01-30 08:58:07 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '8771', 'name': 'A4 Prestige Plus 2.0 TFSI 190cv S tronic'} -> {'code': '2021-1', 'name': '2021 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:07 | INFO | fipe | Gravado
2026-01-30 08:58:08 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '8771', 'name': 'A4 Prestige Plus 2.0 TFSI 190cv S tronic'} -> {'code': '2019-1', 'name': '2019 Gasolina'}
2026-01-30 08:58:08 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '8771', 'name': 'A4 Prestige Plus 2.0 TFSI 190cv S tronic'} -> {'code': '2019-1', 'name': '2019 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:08 | INFO | fipe | Gravado
2026-01-30 08:58:09 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '9824', 'name': 'A4 S Line 2.0  TFSI 204cv S Tonic'}
2026-01-30 08:58:09 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '9824', 'name': 'A4 S Line 2.0  TFSI 204cv S Tonic'} -> {'code': '2024-1', 'name': '2024 Gasolina'}
2026-01-30 08:58:10 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '9824', 'name': 'A4 S Line 2.0  TFSI 204cv S Tonic'} -> {'code': '2024-1', 'name': '2024 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:10 | INFO | fipe | Gravado
2026-01-30 08:58:10 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '9824', 'name': 'A4 S Line 2.0  TFSI 204cv S Tonic'} -> {'code': '2023-1', 'name': '2023 Gasolina'}
2026-01-30 08:58:11 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '9824', 'name': 'A4 S Line 2.0  TFSI 204cv S Tonic'} -> {'code': '2023-1', 'name': '2023 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:11 | INFO | fipe | Gravado
2026-01-30 08:58:11 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '9824', 'name': 'A4 S Line 2.0  TFSI 204cv S Tonic'} -> {'code': '2022-1', 'name': '2022 Gasolina'}
2026-01-30 08:58:12 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '9824', 'name': 'A4 S Line 2.0  TFSI 204cv S Tonic'} -> {'code': '2022-1', 'name': '2022 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:12 | INFO | fipe | Gravado
2026-01-30 08:58:12 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '11037', 'name': 'A4 S Line 2.0 16V TFSI Quattro (Híb.)'}
2026-01-30 08:58:13 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '11037', 'name': 'A4 S Line 2.0 16V TFSI Quattro (Híb.)'} -> {'code': '32000-6', 'name': '32000 Híbrido'}
2026-01-30 08:58:13 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '11037', 'name': 'A4 S Line 2.0 16V TFSI Quattro (Híb.)'} -> {'code': '32000-6', 'name': '32000 Híbrido'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:13 | INFO | fipe | Gravado
2026-01-30 08:58:14 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '11037', 'name': 'A4 S Line 2.0 16V TFSI Quattro (Híb.)'} -> {'code': '2025-6', 'name': '2025 Híbrido'}
2026-01-30 08:58:14 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '11037', 'name': 'A4 S Line 2.0 16V TFSI Quattro (Híb.)'} -> {'code': '2025-6', 'name': '2025 Híbrido'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:14 | INFO | fipe | Gravado
2026-01-30 08:58:15 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '11037', 'name': 'A4 S Line 2.0 16V TFSI Quattro (Híb.)'} -> {'code': '2024-6', 'name': '2024 Híbrido'}
2026-01-30 08:58:15 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '11037', 'name': 'A4 S Line 2.0 16V TFSI Quattro (Híb.)'} -> {'code': '2024-6', 'name': '2024 Híbrido'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:15 | INFO | fipe | Gravado
2026-01-30 08:58:16 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '4798', 'name': 'A5 3.2 FSI 24V 269cv Multitronic'}
2026-01-30 08:58:16 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '4798', 'name': 'A5 3.2 FSI 24V 269cv Multitronic'} -> {'code': '2009-1', 'name': '2009 Gasolina'}
2026-01-30 08:58:17 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '4798', 'name': 'A5 3.2 FSI 24V 269cv Multitronic'} -> {'code': '2009-1', 'name': '2009 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:17 | INFO | fipe | Gravado
2026-01-30 08:58:17 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '5126', 'name': 'A5 3.2 FSI V6 24V 269cv Quattro Tiptroni'}
2026-01-30 08:58:18 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '5126', 'name': 'A5 3.2 FSI V6 24V 269cv Quattro Tiptroni'} -> {'code': '2011-1', 'name': '2011 Gasolina'}
2026-01-30 08:58:18 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '5126', 'name': 'A5 3.2 FSI V6 24V 269cv Quattro Tiptroni'} -> {'code': '2011-1', 'name': '2011 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:18 | INFO | fipe | Gravado
2026-01-30 08:58:19 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '5126', 'name': 'A5 3.2 FSI V6 24V 269cv Quattro Tiptroni'} -> {'code': '2010-1', 'name': '2010 Gasolina'}
2026-01-30 08:58:19 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '5126', 'name': 'A5 3.2 FSI V6 24V 269cv Quattro Tiptroni'} -> {'code': '2010-1', 'name': '2010 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:19 | INFO | fipe | Gravado
2026-01-30 08:58:20 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '7999', 'name': 'A5 Ambiente Sportb. 2.0 TFSI S tonic'}
2026-01-30 08:58:20 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '7999', 'name': 'A5 Ambiente Sportb. 2.0 TFSI S tonic'} -> {'code': '2018-1', 'name': '2018 Gasolina'}
2026-01-30 08:58:21 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '7999', 'name': 'A5 Ambiente Sportb. 2.0 TFSI S tonic'} -> {'code': '2018-1', 'name': '2018 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:21 | INFO | fipe | Gravado
2026-01-30 08:58:21 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '8000', 'name': 'A5 Ambit. Plus Sport. 2.0 TFSI S tronic'}
2026-01-30 08:58:21 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '8000', 'name': 'A5 Ambit. Plus Sport. 2.0 TFSI S tronic'} -> {'code': '2018-1', 'name': '2018 Gasolina'}
2026-01-30 08:58:22 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '8000', 'name': 'A5 Ambit. Plus Sport. 2.0 TFSI S tronic'} -> {'code': '2018-1', 'name': '2018 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:22 | INFO | fipe | Gravado
2026-01-30 08:58:22 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '8001', 'name': 'A5 Ambit. Sport. 2.0 TFSI S tronic'}
2026-01-30 08:58:23 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '8001', 'name': 'A5 Ambit. Sport. 2.0 TFSI S tronic'} -> {'code': '2018-1', 'name': '2018 Gasolina'}
2026-01-30 08:58:23 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '8001', 'name': 'A5 Ambit. Sport. 2.0 TFSI S tronic'} -> {'code': '2018-1', 'name': '2018 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:23 | INFO | fipe | Gravado
2026-01-30 08:58:24 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '8002', 'name': 'A5 Attraction Sportb. 2.0 TFSI S tronic'}
2026-01-30 08:58:24 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '8002', 'name': 'A5 Attraction Sportb. 2.0 TFSI S tronic'} -> {'code': '2018-1', 'name': '2018 Gasolina'}
2026-01-30 08:58:26 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '8002', 'name': 'A5 Attraction Sportb. 2.0 TFSI S tronic'} -> {'code': '2018-1', 'name': '2018 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:26 | INFO | fipe | Gravado
2026-01-30 08:58:27 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '6082', 'name': 'A5 Cabriolet 2.0 TFSI Quattro Stronic'}
2026-01-30 08:58:27 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '6082', 'name': 'A5 Cabriolet 2.0 TFSI Quattro Stronic'} -> {'code': '2016-1', 'name': '2016 Gasolina'}
2026-01-30 08:58:27 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '6082', 'name': 'A5 Cabriolet 2.0 TFSI Quattro Stronic'} -> {'code': '2016-1', 'name': '2016 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:27 | INFO | fipe | Gravado
2026-01-30 08:58:28 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '6082', 'name': 'A5 Cabriolet 2.0 TFSI Quattro Stronic'} -> {'code': '2015-1', 'name': '2015 Gasolina'}
2026-01-30 08:58:28 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '6082', 'name': 'A5 Cabriolet 2.0 TFSI Quattro Stronic'} -> {'code': '2015-1', 'name': '2015 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:28 | INFO | fipe | Gravado
2026-01-30 08:58:29 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '6082', 'name': 'A5 Cabriolet 2.0 TFSI Quattro Stronic'} -> {'code': '2014-1', 'name': '2014 Gasolina'}
2026-01-30 08:58:30 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '6082', 'name': 'A5 Cabriolet 2.0 TFSI Quattro Stronic'} -> {'code': '2014-1', 'name': '2014 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:30 | INFO | fipe | Gravado
2026-01-30 08:58:30 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '6082', 'name': 'A5 Cabriolet 2.0 TFSI Quattro Stronic'} -> {'code': '2013-1', 'name': '2013 Gasolina'}
2026-01-30 08:58:31 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '6082', 'name': 'A5 Cabriolet 2.0 TFSI Quattro Stronic'} -> {'code': '2013-1', 'name': '2013 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:31 | INFO | fipe | Gravado
2026-01-30 08:58:31 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '6082', 'name': 'A5 Cabriolet 2.0 TFSI Quattro Stronic'} -> {'code': '2012-1', 'name': '2012 Gasolina'}
2026-01-30 08:58:32 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '6082', 'name': 'A5 Cabriolet 2.0 TFSI Quattro Stronic'} -> {'code': '2012-1', 'name': '2012 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:32 | INFO | fipe | Gravado
2026-01-30 08:58:32 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '6083', 'name': 'A5 Coupê 2.0 TFSI Quattro Stronic'}
2026-01-30 08:58:32 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '6083', 'name': 'A5 Coupê 2.0 TFSI Quattro Stronic'} -> {'code': '2016-1', 'name': '2016 Gasolina'}
2026-01-30 08:58:33 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '6083', 'name': 'A5 Coupê 2.0 TFSI Quattro Stronic'} -> {'code': '2016-1', 'name': '2016 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:33 | INFO | fipe | Gravado
2026-01-30 08:58:34 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '6083', 'name': 'A5 Coupê 2.0 TFSI Quattro Stronic'} -> {'code': '2015-1', 'name': '2015 Gasolina'}
2026-01-30 08:58:34 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '6083', 'name': 'A5 Coupê 2.0 TFSI Quattro Stronic'} -> {'code': '2015-1', 'name': '2015 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:34 | INFO | fipe | Gravado
2026-01-30 08:58:35 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '6083', 'name': 'A5 Coupê 2.0 TFSI Quattro Stronic'} -> {'code': '2014-1', 'name': '2014 Gasolina'}
2026-01-30 08:58:35 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '6083', 'name': 'A5 Coupê 2.0 TFSI Quattro Stronic'} -> {'code': '2014-1', 'name': '2014 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:35 | INFO | fipe | Gravado
2026-01-30 08:58:36 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '6083', 'name': 'A5 Coupê 2.0 TFSI Quattro Stronic'} -> {'code': '2013-1', 'name': '2013 Gasolina'}
2026-01-30 08:58:37 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '6083', 'name': 'A5 Coupê 2.0 TFSI Quattro Stronic'} -> {'code': '2013-1', 'name': '2013 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:37 | INFO | fipe | Gravado
2026-01-30 08:58:37 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '6083', 'name': 'A5 Coupê 2.0 TFSI Quattro Stronic'} -> {'code': '2012-1', 'name': '2012 Gasolina'}
2026-01-30 08:58:38 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '6083', 'name': 'A5 Coupê 2.0 TFSI Quattro Stronic'} -> {'code': '2012-1', 'name': '2012 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:38 | INFO | fipe | Gravado
2026-01-30 08:58:38 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '11600', 'name': 'A5 Sedan Performance S Edition 2.0 TFSI Quattro'}
2026-01-30 08:58:38 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '11600', 'name': 'A5 Sedan Performance S Edition 2.0 TFSI Quattro'} -> {'code': '32000-1', 'name': '32000 Gasolina'}
2026-01-30 08:58:39 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '11600', 'name': 'A5 Sedan Performance S Edition 2.0 TFSI Quattro'} -> {'code': '32000-1', 'name': '32000 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:39 | INFO | fipe | Gravado
2026-01-30 08:58:39 | INFO | fipe | Extraindo 6 -> Audi -> {'code': '11600', 'name': 'A5 Sedan Performance S Edition 2.0 TFSI Quattro'} -> {'code': '2025-1', 'name': '2025 Gasolina'}
2026-01-30 08:58:40 | INFO | fipe | Gravando json para 6 -> Audi -> {'code': '11600', 'name': 'A5 Sedan Performance S Edition 2.0 TFSI Quattro'} -> {'code': '2025-1', 'name': '2025 Gasolina'} -> {'error': 'limite de taxa excedido. Por favor, visite https://fipe.online para obter um token'}
2026-01-30 08:58:40 | INFO | fipe | Gravado
